ra,dec,zc,vpar_kms,zobs,sx,sy,sz
318.66473018189197,11.689612788390505,0.916257034056247,257.6903066143857,0.9171160017449617,-82.64100157610004,17.643082745653786,-33.09439236954519
182.4462440194927,-8.005535550124307,0.4799432726204613,-238.91651510287,0.4791468842367851,66.63201675936611,-1.9440076488372853,28.99751125885669
170.16435098283367,-57.416692217001966,0.5410005849921866,-204.2761565635192,0.5403196644703082,70.43585122951669,66.32080512762897,-71.27224436861137
24.783823091315714,-77.67145495071902,0.39324402485877463,271.8248624055791,0.3941501077334599,11.228083211543264,-46.894685205382224,-54.07023457516424
39.91435011334513,-64.60718211007631,0.811863266633069,-216.81992117269056,0.8111405335624933,72.81231143580152,64.59961483708884,-72.63823958263558
201.14091717795327,-88.7300517711681,0.8620361343350499,34.96627226376853,0.8621526885759291,51.06807887810879,-1.930934616748317,38.08439985967357
335.2460847069795,10.718245823014499,0.874705476910058,-94.17273459172728,0.8743915677947522,-80.49349086621561,-98.97107147918783,-54.66994420030558
301.89126129691124,-33.93081672935015,0.2246161476446097,-2.6217459669777554,0.22460740849138644,89.38082449869157,1.795689652139984,-31.82566748311224
27.900644762185408,13.260048002099794,0.2262569795471856,-79.50052337241718,0.22599197780261088,-23.767526655298866,51.6368674419474,-53.6742310406227
336.9212012868537,43.62985223325984,0.4811195407808191,228.2846947680531,0.48188048976337927,-28.16640394494148,-23.13202528295446,-74.1261738074535
280.2801940069015,-17.785322488020256,0.500253028189022,-17.41880076238141,0.500194965519814,31.23636351421544,-25.21231378293116,83.17226522974843
155.4920132448395,-25.34148398722766,0.40087805515024044,159.7774328933781,0.40141064659321835,98.61131799683787,73.30292926026675,-4.0545003062503895
104.88936367203226,-9.722330214322326,0.34401555309356413,-153.8807686716834,0.34350261719799186,-62.611816928310084,91.17514690473021,-0.13896192804440943
39.59095452128287,-20.896810177296757,0.3887169172228757,8.120716192315967,0.3887439862768501,96.00826492273876,95.32669931480956,13.178822142629642
222.51294910487485,31.613233475922627,0.5022221826851782,-7.993165108607116,0.5021955388014828,-37.09521216464318,36.784347894253216,-81.62094433342506
114.17228864086138,70.37614070597039,0.22737815097545244,280.5494268149936,0.22831331573150243,96.83394439314253,15.076532619247246,-91.9128039382356
33.65215103958959,-53.94570521580136,0.32681156827935265,-232.13507303227533,0.3260377847025784,59.44215461410366,-27.169085996951864,-53.25326032506554
15.729793331870962,-21.119065312863498,0.004506730509222345,-230.1051296822476,0.00373971341028152,20.92910201233451,86.98908226562213,-60.12681561475341
266.7820343955797,-54.413006211832965,0.0014951938407173904,237.9228276970814,0.002288269933040995,69.22174754024138,-86.6442568049851,-64.5729423672261
84.34833408670049,77.097845634643,0.3819290956458814,184.42905396388397,0.38254385915909433,-12.837293431008462,-23.75106666078304,53.069610955112296
221.67395877564917,-41.522815040204705,0.5828105982174631,122.31170997380963,0.5832183039173757,65.4156183262549,35.43581583188808,28.149414262739555
214.52484329142493,-73.43082915761107,0.9451890595499945,128.90514628657996,0.9456187433709499,-45.42577412108819,38.47013882085267,24.163487214016115
237.18652046416364,-21.796385219127075,0.5731758548011724,96.0163384059232,0.5734959092625255,-59.66878619615412,1.6024328773768701,-75.931668937805
37.99097932521476,73.9909035371987,0.12454722455886658,235.96018305878556,0.12533375850239586,-6.0401600917040525,-9.019476849176428,-32.0369360910628
149.83837791976626,-22.09817145661279,0.5649829470026478,-98.6440085466686,0.5646541336408256,64.39517269026081,-53.28764996856199,-50.30597545050286
172.9985567858757,78.31463108845605,0.023915674142529042,134.0481693507465,0.024362501373698196,-98.79868246247796,-19.027957381941278,52.841449939103455
160.58848381514892,-12.691992794046527,0.2532168289812803,-14.942617084119945,0.2531670202576666,-54.34810006483066,-43.295742034946194,30.658712217487988
215.80094021166357,77.31819277096903,0.9688690813748525,13.428115924445137,0.9689138417612673,-82.4886974877018,-40.01938114647652,3.5609791143289726
242.33864161515336,80.31550489827578,0.15510743366786006,-277.9891788910016,0.1541808030715567,74.00713655618722,61.03287363105278,53.149655312352735
168.69627640029478,32.00052673946129,0.4114692248113424,-184.76900532464197,0.41085332812692693,-21.82124697099121,57.40931920425217,60.37112440491131
346.00840778668936,69.78008252956872,0.6820845367745056,12.547213677956847,0.6821263608200988,44.78540469415708,-63.35928213714001,84.61690625962294
256.52756680900706,17.007399982847147,0.4340417172919838,80.12495348781965,0.43430880047027653,23.53574558115652,79.77082530141345,14.147262169132247
76.81577485280451,-10.551715002035692,0.24296851074515258,242.97010125503755,0.24377841108266937,68.70516287935891,11.163822905868955,-60.721686481663006
15.675124693030913,-65.84949833368547,0.4432192807954288,104.52244703459468,0.4435676889522108,-55.20037910218356,36.9040699438068,72.3898767913175
272.6067893628766,-13.405054461738345,0.6457279073749899,293.02045979973275,0.646704642240989,77.08232057545311,-32.370098690048295,37.08941071055264
58.756061301751146,10.326324789098038,0.35653396485377764,-37.11220894388367,0.3564102574906314,-12.220229223334655,32.64658796418763,69.19920145250737
168.6858631986108,-63.614738139813014,0.7541542732216177,150.98580638663555,0.7546575592429065,90.76904794037654,-21.18879862023806,-7.22419812119881
194.6144669920742,70.5822113619576,0.7042165178552502,-287.2331258380198,0.7032590741024568,-58.53546248738726,70.7789695446746,17.09476347209764
314.6070477713623,-15.948155244053154,0.2104678871734329,-297.5155638425577,0.20947616862729104,99.21019176954576,-72.72369335466675,28.5937531388235
176.2952076726219,-21.57310964238144,0.5372021501216685,-253.02986381271592,0.5363587172422928,94.0068404830713,-1.4526117558971947,-96.94209664470476
150.9636353114608,46.296342945114304,0.3120836696305366,147.01344530240402,0.31257371444821125,53.47254396750719,-52.175856211982975,93.59449724191165
10.039949801879926,65.44898713008214,0.5126491216384761,-207.97230691126657,0.5119558806154385,-48.321410849414036,18.703458379436924,-44.30856722886669
301.8315875020756,-50.484867476752946,0.3840612973718244,4.087900790871686,0.38407492370779395,-32.045407253047074,64.82856063579206,-47.22355911792946
32.0317823875207,-62.13866608741499,0.6269454552544671,38.13759007322767,0.6270725805547112,-87.34033561465341,98.60983271496602,-4.111873455793685
114.99739243679723,41.24923226974647,0.024291858945771794,-39.45051309248038,0.024160357235463528,32.88276781990501,92.42724498149698,52.32755562922486
318.65731545689675,-68.59693671025481,0.4297706056228291,-280.92574493890766,0.42883418647303273,-45.60116043066087,-23.14062697376383,-31.2357838576591
134.54668687152656,54.554400851491096,0.1895436327536002,194.6973660963099,0.19019262397392123,8.384217410691946,-32.25097430439001,10.44715346985123
58.11239962945282,-0.8181450701478639,0.02195329693820869,217.78504665728497,0.022679247093732972,-33.68379304160456,-31.19141013060576,99.0303994705121
220.84406347607464,-14.822335005140374,0.7906567212777874,-259.4011757454724,0.7897920506919691,14.100840843007887,4.140192382159967,72.24563360064141
211.0321233136519,-2.6509652567011415,0.520225858991121,169.13838486399482,0.5207896536073343,-30.535840843892288,11.557882780340705,41.47805454874825
358.39996355614636,34.86315518174473,0.9618711712222828,-60.58040320245081,0.9616692365449413,21.756198552820294,49.05897146312046,-30.316810074505838
96.90297796929795,85.10995999742607,0.3485339729028927,299.9416062859185,0.3495337782571791,70.45419693111293,-56.786377033993695,65.64384447594759
354.1057655680714,-40.17235963793378,0.6644544137730121,161.75353378261576,0.6649935922189542,-83.34360024290231,63.86636097443318,-38.327853572029234
254.29744661997208,81.02487979969584,0.03510902139968519,67.02772832268533,0.03533244716076081,-41.51907443501266,-77.0682421826086,42.37096052662358
352.4567624368303,2.2878901648601584,0.3463442092021397,-30.546243091336805,0.34624238839183524,-17.076423015104055,6.380381929105553,-18.164832707184317
28.93408725921368,86.29699247578188,0.9967072779247954,-195.5192671869684,0.9960555470341722,-51.792006748431675,-12.608741710139483,39.74658740569993
11.284176768704498,60.389559130964926,0.6384333733145956,-138.42386271279875,0.6379719604388863,74.17344298338844,32.24184261726376,-36.615143749553546
197.22455796045844,86.26276054783307,0.04843296694217536,125.07720998888925,0.048849890975471655,69.88272203254763,38.46336978168051,-71.99631741706752
214.97385725521735,51.47194422744613,0.41859591216501624,49.456966931104034,0.41876076872145324,-49.30640913426354,-37.45028985958254,61.714028615943874
176.21932953729004,-9.213887248278056,0.12288383710126849,-75.31746103077052,0.12263277889783258,4.144211189872365,-53.79753305583097,61.587112363159434
138.13225426538753,-47.07183737607148,0.3082974932970215,194.67811964132625,0.3089464203624926,80.82869519096622,92.05956971298014,-96.96118400466982
271.4018870173585,4.587126482299212,0.1245600769470302,-152.07985416129333,0.12405314409982589,-43.66183389939202,-19.156662476801216,-5.8557455280659525
337.24398831784254,-79.49608974485243,0.7091693050184652,212.46365692124073,0.7098775172082027,-28.540016409064563,-50.15656031496767,-55.738301874802886
108.30210360879494,-63.8463616853174,0.5516779868522678,-149.76029748840887,0.5511787858606397,-94.54969289712676,-53.47331335516281,64.12642109657853
150.25327990270398,69.0365258376406,0.94361563143763,-153.99100292507381,0.9431023280945465,11.994490219384772,76.21338193605692,16.284067453754588
60.48010310676202,-45.368415457585904,0.9876248298134623,-120.36788106589262,0.9872236035432427,73.54059644861982,59.00246755614626,48.39694056069072
259.89921246406516,52.19673546306106,0.8474076852186397,-262.58013809304975,0.8465324180916629,-66.43803509918419,1.1058649240485607,-57.50209482787882
191.95848814701597,-1.2271788824613736,0.12677144896838677,-248.4233087324697,0.12594337127261188,-97.66944065820779,65.00722601086991,-83.65166632749529
346.1635183459202,87.08973380733568,0.7456964432885294,-29.770031538163266,0.7455972098500688,-44.84230729239329,-17.509515623776622,-30.941346791629016
142.66625026592246,40.71524093891924,0.8925262075815481,-205.37098384187448,0.8918416376354085,-51.46588423733465,-58.02061876952103,-90.93080198525467
307.51220866529405,2.029597801263492,0.06703477869274044,-32.24684335743751,0.06692728921488231,-9.877841606528065,55.59119119792106,52.279489728067944
48.41603618812545,22.837610829058548,0.5096862933721737,-291.9049340559588,0.5087132769253205,-70.45283414244562,33.3696847527913,-26.594838753799692
346.9267423976005,0.3150652013593316,0.6882831696682284,-219.8294161744326,0.687550404947647,-4.110308279226089,46.824294232189345,66.69633515987968
71.85867442997711,-18.556790194750647,0.4735270090506948,-35.77656385605553,0.4734077538378413,-4.91166588854621,-40.81995496516999,61.74414858368354
328.70806037989206,-27.179868865239797,0.6378600716821179,-71.5764489954926,0.6376214835187995,15.750398339734943,39.10778894324173,0.3032554654840709
242.8495452803125,46.28623397385897,0.8432956355455586,-186.71406612698473,0.8426732553251354,-56.723020575706244,2.874270330981176,1.9314037863393168
290.78117769249604,3.129007042838211,0.9000524694601582,166.5617014971624,0.9006076751318154,1.2631622496171104,65.26522434870674,-4.828807835178523
123.01745722614757,-11.983780903389942,0.45620801230041197,90.319170922301,0.4565090762034863,-89.56858100077861,45.901735416537804,93.64655503182388
165.17432487677607,-77.62098712257935,0.20125638393453993,-238.07157640599172,0.20046281201318664,-48.729267747703986,58.78142110001332,-99.79011293431968
314.4885596481696,79.11848709931249,0.1850030840795749,-195.84813904517458,0.1843502569494243,93.1525925715087,-27.92396901637646,62.35526094984155
3.2438439340877556,88.34248422235132,0.016490206276260078,64.54235725018566,0.01670534746709403,85.69007093828631,66.25217179976471,-37.91948860539147
295.94894859946777,-19.25142535434884,0.49980641706540396,-82.03319970560023,0.4995329730663853,-29.056386518759282,16.415045308971756,56.41359704038652
251.81680626350766,48.25403206791216,0.014273267938753498,19.016036119503553,0.01433665472581851,-29.44227943067439,-58.277033462219464,84.17036441557406
70.85089798969477,-56.7945061384705,0.1788140944861366,94.85694386577501,0.17913028429902253,22.347986089306573,1.1266937966468333,17.360351424621356
338.60747313348554,65.01781568530595,0.9059345200862647,-267.5052995854571,0.9050428357543132,79.48255480003453,-93.72987054827524,29.528589022531037
335.0995842277792,0.4434162031059401,0.41932066761187803,-100.95422730026164,0.41898415352087715,83.22472367625375,85.1938528215114,23.825101836122258
257.1944342712054,-28.957132586291763,0.13817476716729027,287.40058681390076,0.1391327691233366,31.404423336721123,-45.1224900990032,95.41671049781007
219.2291761085463,-30.494684364472086,0.8958130005446239,-253.2597431898492,0.8949688014006577,60.83073281444146,-68.08419689827821,-78.46511079008866
93.2198646755027,38.66859788314122,0.608008298633929,-47.23297355647878,0.6078508553887407,-68.19076149541523,84.75037279599547,53.25703490734611
247.05598619935526,56.32363191899532,0.7742452605631767,-232.54499323132939,0.7734701105857389,54.67084364807209,67.74508682791199,49.35117209500447
173.6198194765624,33.56021591435271,0.10000761363339372,158.60721510247384,0.10053630435040196,-47.554446345382395,57.02527926957447,27.056816750312535
183.2682443937457,6.483088018945423,0.07473080611286287,-275.46125378685645,0.07381260193357335,-97.03503702027912,55.108493497035965,-72.3009364480452
44.23195322540921,-20.68869783664043,0.9777029714087606,231.55457687548312,0.9784748199983455,-37.342194271209614,63.95968964761542,-82.98444494172463
141.1345221981776,14.25704162501431,0.9862469153487261,-270.77582533998094,0.9853443292642595,-17.515796549688318,83.92208800092138,-94.47786353950501
215.66965640728034,-18.10912576431363,0.5602684671516923,122.00964822113639,0.5606751659790961,-18.66091727506955,78.41044810082326,91.14290451011988
354.6212872615781,-80.13987009461624,0.8368294570273749,227.0235056090346,0.8375862020460717,-70.9189481130727,88.285899016152,-74.57722925507812
74.63306823282683,81.99840881156794,0.8307831592059317,45.93071253420209,0.8309362615810457,-42.43833382744842,-49.45690302307308,-19.372293822995815
3.237659270828752,24.544653111742264,0.05155010911426916,164.31128283516745,0.05209781339038638,-85.96727121441994,-97.94912391978654,-43.06859947069584
278.1691346370118,59.874664523506084,0.5073027620805991,262.97837642636716,0.508179356668687,-77.09659493972272,-33.55611859794732,48.06905809124754
116.3951705509519,-63.83506536895264,0.5783607643176687,-262.4556045853948,0.577485912302384,-25.39663581981395,-49.226252062524026,-33.63752710477176
174.6655998333371,6.42644073635563,0.0843574559753445,-110.6831322367936,0.08398851220122185,-23.2606518618083,-19.339119580076442,-3.9929292331894857
153.31392874355885,-76.6750351849117,0.2193245823958755,86.57161921088937,0.21961315445991178,65.75280260218096,2.28812294213634,-70.36204654082019
25.368121352362923,-61.93904439955659,0.38404714796346684,39.12385008877169,0.3841775607970961,32.85144726651018,4.871863525527573,13.058132384282246
126.804027391917,29.807443592580412,0.7268602436554543,-58.724759855233685,0.7266644944559368,62.98249560472115,48.78640572678222,80.94879779568075
168.02939105382535,-27.86005242308068,0.7772036679251233,-277.4439421659557,0.7762788547845701,-23.224743035954234,95.43864185509949,-31.547223340721487
184.4360599106715,-45.04148361544666,0.07694697734187284,-233.42895194296372,0.07616888083539629,-12.957984556875985,23.800462847790854,9.149681067898513
186.72559755154725,-69.90283149914839,0.040259283556826286,-84.78228432052472,0.03997667594242454,88.49697763585561,-64.03648951513935,-46.14772277169652
173.93074774854077,74.55729677382561,0.9469743625751805,-299.21785528436965,0.9459769697242326,29.579120531079553,-52.76837549455351,30.896339531861543
267.4247889302419,69.68509019886574,0.6834174826949725,208.3257563081658,0.6841119018826664,56.89598281032099,-67.85677236017932,-91.26144683181454
265.9603101975121,4.665401716008063,0.9978655049817808,-201.0656751702845,0.9971952860645465,-22.946012474084895,-42.44328486181783,75.73946353832807
174.130474304336,74.45692468369839,0.7071900029051184,299.2837009865516,0.7081876152417402,19.955803194477568,95.23183058333277,-65.31873254243905
159.00482202685833,14.110416762508578,0.978295910581493,40.72789446763289,0.9784316702297184,73.05299619595513,25.701111769805692,2.4802050434547027
140.9188983246844,-23.64587136673319,0.29521803737147234,-173.17801748998116,0.2946407773131724,92.51540488272568,7.292243223122142,73.17390729154724
318.58695398228883,79.61397500333419,0.238166806096774,-97.36266453274118,0.23784226388166485,26.627975920533586,-35.58919095460334,-71.2143810926704
273.5493169159612,9.070541792628106,0.5365230195570996,126.28262309631549,0.5369439616340873,-77.0519496594707,84.38180155588987,-4.035383157708424
249.05840147545777,18.058366957521287,0.6052329260786896,125.94700814254873,0.6056527494391648,-82.24087127921266,-0.6533564556523714,-57.9421158228175
140.28618677284948,2.1142421392068513,0.353948636681213,-55.9722558468967,0.3537620624950567,46.17396447172314,-91.33454681621451,91.3187178924693
217.41030826611095,-60.56016525296633,0.5572187636668521,-251.43866277849162,0.5563806347909238,0.2947409268704462,37.72628528839496,-16.04441283058864
113.10527492656588,31.268539232700377,0.9352851860227156,224.18150468351234,0.936032457704994,-22.926357307355815,72.68044786852886,-76.99316756047124
21.139415506064992,86.97365439495687,0.7629087214628383,68.99305754990445,0.763138698321338,11.756151077335147,-38.224210518663206,79.81643291543031
306.9901619092088,-3.2912992872620634,0.22038280178642822,105.83710710556278,0.22073559214344676,45.23784828212462,99.10125281462987,58.07563309095613
32.84887032365151,88.18935202922944,0.8545128156252924,49.514363019474786,0.8546778635020239,-33.813770181388065,46.58554020030064,19.324260942076393
34.47560969297918,11.432272510876373,0.020196929881345582,173.21798844102887,0.020774323176149013,64.71715112494104,46.02310107959687,-81.70431730781334
211.71373898768277,-19.548797996631777,0.12839305231099996,235.2542664517523,0.12917723319917246,88.45882404898421,84.45673825013117,6.2435656166113915
311.19425622545225,-54.38948132105018,0.295483940532401,245.226744638549,0.29630136301452953,18.074794040886857,-54.79683855637219,-73.9805104197157
82.1922914150098,-0.7187612211221222,0.30348909754506237,140.65304524992638,0.3039579410292288,-45.73779820734798,-84.31247899479943,79.64252955230279
238.98215015608116,85.3315722302091,0.18199708460923214,222.23253513330963,0.18273785972634318,-96.56089044891496,7.564426449672197,-4.051512959445887
45.43070042080909,56.72136838312056,0.27085193307372346,239.06049156293318,0.2716488013789332,39.882689145130854,70.47211034783163,73.2961927045416
285.04187267784465,42.56790324824527,0.0040705196130683685,-213.9419950965991,0.003357379629413038,-58.573592096068424,15.49648296154848,-99.32507661253594
45.776349696298404,-2.7059927810790043,0.04106427359074971,-108.75216745028587,0.04070176636591542,-56.0023312720513,-65.11858931686623,-36.67887052273257
317.2380363891429,-48.34032126283769,0.6491588252584514,140.39890889231117,0.6496268216214257,35.05611674113942,-62.25090756955276,-30.039855107451203
97.97653382230634,6.95633937384072,0.9690351581776423,-169.27645376739537,0.968470903331751,10.474138546684088,-86.90467301726228,-24.88656623095993
343.50226232706626,73.52591601987402,0.09520613787254661,211.5155256024571,0.0959111896245548,43.141278431184816,83.58469145785577,-7.8369078871898665
152.11980323623993,71.30753481418236,0.5361573114624753,156.8204989640284,0.536680046459022,-64.47157898684617,-86.31333222231189,-11.901234128724354
117.7385510163032,2.137221762741504,0.3443233358347426,217.55280818053916,0.3450485118620111,47.120987954634955,-23.208627775940727,-74.82670579518748
255.54404598832986,7.395399529201924,0.1519452829365675,-279.1291491446255,0.15101485243941876,23.340036636103505,3.2495897433302474,15.091055614652205
149.71003678179113,-5.631868864443888,0.3914262130097276,-247.3647903014583,0.39060166370872274,7.061024609378492,-75.67915393901089,34.697724083907616
269.7905426862908,-59.772773043731675,0.20151169771708288,-155.57332592396142,0.20099311996400301,19.702023830982967,-18.70148320546339,77.5060606428442
197.26818022536526,4.614528982103792,0.218493889956074,-245.4856476569252,0.21767560446388423,84.94199791443074,-80.07220251380858,-73.9549955669126
70.31101016763812,13.828746181451109,0.6390334414021484,-41.01809888739689,0.638896714405857,-21.020482682099598,28.205457200039888,-47.581109892346205
288.16216118396716,25.208951484071562,0.6028626247397026,-282.6740368420236,0.6019203779502292,-30.925141304309193,53.77195892990315,-58.81847187570413
232.01790342091988,85.44954952275373,0.44054047923715856,10.768356988311382,0.44057637376045294,-57.5919735049105,-98.59664716817646,-52.679773489026324
169.86238742550546,18.76884646484031,0.8359294284057364,-125.98868880190167,0.83550946610973,-34.19111112056048,44.129727686990606,32.85625263642146
257.22809930954514,67.91125730241828,0.08868130754144987,-225.30817317980274,0.08793028029751719,-0.7314944705830442,22.520918579938098,30.814303589399884
82.83509783474017,-65.50272335347246,0.9214358618820164,-155.9574863752502,0.920916003594099,-96.4343525694009,-43.41749229434586,3.439984984077597
228.0074493084614,43.057624264731174,0.1455887639206288,4.725696093446061,0.14560451624094028,-35.961170966216386,44.93670325813369,-28.101153815280597
292.0116122268422,-55.50846683948274,0.9947020060955988,12.863779205010246,0.9947448853596155,-15.23097358491205,45.13144155985651,-24.230934091268068
12.772371257696285,-10.64224352033068,0.287794132750106,96.72698447881191,0.28811655603170205,5.342914444252571,66.01962387913971,-2.144175246472429
55.92452087064104,-63.25122015392739,0.5726231592103207,-141.07560780169618,0.572152907184315,-57.6801432419207,88.35654282238625,-72.14074814104423
329.78537638197975,6.520956279985683,0.9369081942697894,203.41984944781922,0.9375862604346155,-40.22434093050025,-5.960670749995131,-82.94339972368137
132.0016863425019,76.81091053585834,0.10099967937376109,-152.61765485812023,0.10049095385756736,-91.45471598191838,72.1656526783739,36.717517381966275
212.1642782617815,-6.1824906776312645,0.26004358185176,51.50612111474197,0.2602152689221425,40.543115977184556,58.59993007238208,-67.50516260029447
225.10928961567615,32.18864297900056,0.5811737548420965,136.65252676451087,0.5816292632646449,3.556727111128694,90.92801287273636,30.037073691871086
226.0971636142499,-87.63160243060197,0.14354178836173903,60.64292047089242,0.14374393142997535,53.382330941898914,-71.14837636922424,27.365715759214964
55.56469518962145,47.37672795293787,0.8212052255275862,72.36839165082154,0.8214464534997556,-86.41722037552901,-44.11231265148532,-46.093741621137376
168.420073746073,50.41172449614825,0.578317831604538,295.1736690469256,0.5793017438346943,41.64942961147662,-71.72818656637274,95.82582928465223
21.10060129265173,-30.085703837059448,0.6372512758358849,-65.70806843532296,0.6370322489411006,-95.56550087954446,-40.703082601865816,-51.62666259363506
279.4136526591529,16.65970809571978,0.14399589782846844,223.56343354086403,0.14474110927360465,-57.40028850290217,-36.06432978200536,74.94467945498445
275.4778895540018,-14.25040405926606,0.5192717429080365,287.50141171740006,0.5202300809470944,42.1612714706184,43.14583028775809,31.156434913389575
355.76584979717467,76.3216073518841,0.2982393659274032,-32.90522553453093,0.2981296818422881,27.137223287937886,-52.619916497417464,29.456790181731407
325.1782289072027,-34.87037602630804,0.3679225381088106,-30.03621685685073,0.36782241738595445,-22.736463001316892,28.664483796507596,-89.60615749427087
279.6249884192912,-38.63838827706415,0.6220060867962606,-45.67902325895386,0.6218538233853974,22.257818047633975,13.789739822734589,3.5115691939828935
57.71633641037461,-88.64590519650366,0.10697676122016819,-69.06396430154729,0.10674654800582971,-48.580503168941114,-3.0405955311480852,-5.833726726861002
185.53980071467896,-66.1122537436945,0.49740877947309825,270.2920803733549,0.4983097530743428,-65.60252652468768,-96.89132689275056,-32.222327200004486
255.05977313597555,64.93514945025134,0.10926794750653401,-281.27834452952294,0.10833035302476894,-37.9726509413135,24.406894625084448,84.08136992534762
118.95247331045209,50.28521364652991,0.12751669408471467,84.58353336420168,0.12779863919592868,-50.0072965659347,52.23565507087207,82.4251733308715
158.90638457652807,33.69930334993502,0.35403760841256093,209.44353388113058,0.354735753525498,-17.97325109745455,16.815573134374077,97.2908945199803
200.74938869689765,-8.490555259709794,0.09606024634505095,269.772482530875,0.0969594879534872,4.97994252850971,40.15826342442102,30.91643673182338
85.4796768843413,24.672721697003098,0.0966287957270211,-265.6269564838152,0.09574337253874171,68.18266406108515,20.156409100321497,-39.725485028981055
189.66225329631754,10.422446879606923,0.6777782688839528,-299.9194310511473,0.6767785374471156,-71.1103260494449,-81.36603334649905,50.61720958014914
162.84049767910022,-54.288611533515066,0.37448605806775714,101.67275624647192,0.3748249672552454,-7.755185273993632,9.171809511195633,87.5066540386162
144.1163510482572,-71.41429378947396,0.10713844991944721,134.83041468735564,0.10758788463507173,-37.50608482245645,-76.99238881316717,55.63623205011851
319.9750446774698,-71.57576875346535,0.6165138355544916,144.29301497754153,0.6169948122710833,-50.83307039581004,67.33377592453908,36.80248285018018
160.0451271206637,-60.171187790159934,0.2578327872174532,197.6808951539375,0.25849172353463296,-66.43843436262443,40.92666928730202,14.188516180594618
201.85847830969644,-87.0602989722756,0.12270128801796121,-114.11725990683871,0.12232089715160507,26.065848422839565,-23.712916361301822,-48.701629454955
138.18269642166604,-6.639163821013057,0.5945831872871431,35.84847377363036,0.5947026821997219,-26.396396478157286,-14.907545388046302,61.247849476886444
212.0455163086497,84.68724526802308,0.6024737151988286,-130.0256236785075,0.6020402964532336,2.623115947605399,-5.419633345477052,70.58521771928679
265.4998365664516,68.50579853371465,0.717829353390325,-148.0345248672956,0.7173359049741007,-45.436939931807416,-67.23831864222086,75.80840322709187
324.02981077446515,-31.75841066478052,0.023223641308501963,-15.439458391520247,0.023172176447196897,57.67589053736762,40.59130741106935,35.12074388145655
7.565352869020163,-71.65518773592073,0.7292159089264358,191.13068685486337,0.729853011215952,-63.55649352411166,63.27603219251816,90.25608256461388
216.58849417744437,9.309629827151511,0.03292235353249551,-51.63418251841557,0.032750239590767456,-6.600921165847339,90.69081675577135,-11.827761876974492
4.287948839836848,12.078019654195018,0.0681208930190953,295.2117568173628,0.0691049322084865,31.9384993430277,43.81789046378731,38.69743745295429
338.75860392616795,-17.10948459491921,0.278940545081066,-252.77117001381544,0.2780979745143533,-95.43579288638561,-4.564898137090495,48.74034575034676
266.1268309449616,-89.48251042080642,0.6166599936423094,199.06930520185375,0.6173235579929822,73.38994277650153,53.924970033635645,-16.22385017741135
253.42474896444295,36.276032410853446,0.06420344101220787,-276.6669582453046,0.06328121781805686,-30.773478181786402,28.67114754395618,-23.806739178899818
232.19629891516553,47.072294319180685,0.7713775950089601,-130.09000501913164,0.7709439616588963,94.34743434271547,10.758921505002618,25.58071678120271
228.67507505321134,31.20231246441901,0.15400792955670817,104.74788319109672,0.15435708916734517,-13.692505779953294,93.73793362809099,42.83003497032652
350.63644827827255,88.39082850599041,0.8339999986429836,51.71586299737544,0.8341723848529748,20.135191532933845,-6.0629553382612045,-26.065088355459835
150.74665855199316,74.42869250063515,0.6463048366636636,-198.04366374018775,0.6456446911178629,-92.54787053992982,-12.169764997602542,-11.826747193391938
23.69690005047547,-49.183714998948695,0.3314005228209397,-73.96026839001306,0.33115398859297296,24.98074671455852,-68.80176785133759,64.35741318898448
178.96006700254358,-77.55743384634506,0.0995868234125521,265.9041506228356,0.10047317058129487,-93.60295649046424,29.7966301286462,-64.20258431149784
235.51387717774767,87.7668583702769,0.9182040816476366,-37.646119258509486,0.9180785945834415,-13.699297339447796,-42.11202949754642,-11.917198730240457
344.85253446756934,-83.18526038012662,0.4788353752929627,237.43551178053372,0.4796268269988978,-78.67777547097214,-76.65586102962543,62.9541720941842
101.81743937832995,53.628491125606985,0.3018071680604456,-280.61609751295777,0.30087178106873574,63.96681110143555,-33.63608753664987,-7.738886672535855
21.546608175965734,27.149933487178302,0.8289528734513397,-168.1464183478225,0.8283923853901803,86.64126910981702,26.719014807580194,9.63949699325677
74.10638374046871,67.69231715982988,0.4239490482244015,-274.4029784449942,0.42303437162958485,85.15568985258938,-26.230503608178466,-41.082001762341335
20.880077186392057,-84.04276197812318,0.04310384508843679,224.97650650424373,0.043853766776784264,73.57602889722702,-6.05360619818407,-83.7505048729338
50.131068581930336,80.55407757800714,0.5607111911099838,177.35501871238972,0.5613023745056918,-84.63360263556692,-86.93618236850753,55.425306649564874
41.6911711740223,57.72626115396773,0.9344493261518333,-40.30136132105622,0.9343149882807631,-76.97382796767324,43.52444538414284,-10.862766225341772
180.50805793529173,69.83759232051364,0.5398563303192814,-217.08198999596488,0.5391327236859615,-25.49772898872378,69.93229452093541,2.289170220496459
29.068897854909284,1.1778249776461962,0.035095101076515145,227.58409181107447,0.035853714715885394,-50.377030530185095,45.835618363600105,98.92858770212541
322.6913158136245,5.153246258820559,0.3241472137100502,119.24860137043697,0.32454470904795163,9.322263885126688,81.76044271396856,-51.56494145693207
249.6438523602231,-62.55263113311601,0.4050921786562762,166.43438622354006,0.40564695994368805,-27.130011118668236,-43.27514031174893,-29.419542095950973
134.51546436211154,-88.56411695314206,0.14312304003390575,144.3457455105692,0.14360419251894097,38.55745078547105,30.496477936546796,-72.62929799226659
